仓库信息,平均温度,粮情时间
17仓,3.5575172901153564,2017-02-14
17仓,3.909634828567505,2017-02-15
17仓,4.373095989227295,2017-02-16
17仓,4.844513416290283,2017-02-17
17仓,5.531927108764648,2017-02-20
17仓,5.616214752197266,2017-02-21
17仓,5.539635181427002,2017-02-22
17仓,5.370876789093018,2017-02-23
17仓,5.279346942901611,2017-02-25
17仓,5.405453205108643,2017-02-26
17仓,5.648423671722412,2017-02-27
17仓,5.927700519561768,2017-02-28
17仓,6.311093807220459,2017-03-01
17仓,6.6786980628967285,2017-03-02
17仓,6.815867900848389,2017-03-03
17仓,7.467462062835693,2017-03-06
17仓,7.575703144073486,2017-03-07
17仓,7.660563945770264,2017-03-08
17仓,7.728391647338867,2017-03-09
17仓,7.8908233642578125,2017-03-10
17仓,8.964919090270996,2017-03-13
17仓,8.878740310668945,2017-03-14
17仓,8.820782661437988,2017-03-15
17仓,8.907787322998047,2017-03-16
17仓,9.024155616760254,2017-03-17
17仓,9.375664710998535,2017-03-20
17仓,9.304959297180176,2017-03-21
17仓,9.26486873626709,2017-03-22
17仓,8.968770980834961,2017-03-24
17仓,9.04985523223877,2017-03-27
17仓,9.332182884216309,2017-03-28
17仓,9.642348289489746,2017-03-29
17仓,9.8494291305542,2017-03-30
17仓,9.94469165802002,2017-03-31
17仓,10.017680168151855,2017-04-01
17仓,11.171600341796875,2017-04-04
17仓,11.660301208496094,2017-04-05
17仓,12.03744888305664,2017-04-06
17仓,12.35028076171875,2017-04-07
17仓,12.778168678283691,2017-04-09
17仓,12.622580528259277,2017-04-10
17仓,12.429251670837402,2017-04-11
17仓,12.385165214538574,2017-04-12
17仓,12.564349174499512,2017-04-13
17仓,15.109875679016113,2017-04-17
17仓,15.845832824707031,2017-04-18
17仓,16.29861068725586,2017-04-19
17仓,16.649999618530273,2017-04-20
17仓,16.993057250976562,2017-04-22
17仓,17.2208309173584,2017-04-24
17仓,17.484722137451172,2017-04-25
17仓,17.656946182250977,2017-04-26
17仓,17.615278244018555,2017-04-27
17仓,17.677778244018555,2017-04-28
17仓,18.837499618530273,2017-05-01
17仓,23.927778244018555,2017-05-02
17仓,24.20416831970215,2017-05-03
17仓,24.252779006958008,2017-05-04
17仓,24.15416717529297,2017-05-05
17仓,24.09861183166504,2017-05-06
17仓,24.394445419311523,2017-05-08
17仓,24.258333206176758,2017-05-09
17仓,23.94444465637207,2017-05-10
17仓,24.023611068725586,2017-05-11
17仓,24.299997329711914,2017-05-12
17仓,25.1652774810791,2017-05-15
17仓,25.09027862548828,2017-05-16
17仓,24.823610305786133,2017-05-17
17仓,24.830556869506836,2017-05-18
17仓,25.0,2017-05-19
17仓,25.195833206176758,2017-05-20
17仓,24.8638858795166,2017-05-21
17仓,24.668054580688477,2017-05-22
17仓,25.148611068725586,2017-05-23
17仓,25.251388549804688,2017-05-24
17仓,24.65972137451172,2017-05-25
17仓,24.480554580688477,2017-05-26
17仓,20.115278244018555,2017-05-27
17仓,20.21666717529297,2017-05-28
17仓,20.494443893432617,2017-05-29
17仓,20.848609924316406,2017-05-30
17仓,21.212499618530273,2017-05-31
17仓,21.611112594604492,2017-06-01
17仓,21.980554580688477,2017-06-02
17仓,21.969444274902344,2017-06-03
17仓,21.748611450195312,2017-06-04
17仓,21.28472328186035,2017-06-05
17仓,20.634721755981445,2017-06-06
17仓,20.036109924316406,2017-06-07
17仓,19.80555534362793,2017-06-08
17仓,19.877777099609375,2017-06-09
17仓,20.27083396911621,2017-06-10
17仓,20.434720993041992,2017-06-11
17仓,20.719444274902344,2017-06-12
17仓,21.969444274902344,2017-06-13
17仓,23.148611068725586,2017-06-14
17仓,24.129167556762695,2017-06-16
17仓,24.19305419921875,2017-06-17
17仓,24.28333282470703,2017-06-18
17仓,24.683334350585938,2017-06-19
17仓,25.288888931274414,2017-06-21
17仓,25.30555534362793,2017-06-22
17仓,25.17083168029785,2017-06-23
17仓,24.877777099609375,2017-06-24
17仓,24.941665649414062,2017-06-25
17仓,25.065277099609375,2017-06-26
17仓,25.268056869506836,2017-06-27
17仓,26.86250114440918,2017-06-28
17仓,26.037498474121094,2017-06-29
17仓,26.091665267944336,2017-06-30
17仓,25.802778244018555,2017-07-01
17仓,25.606435775756836,2017-07-02
17仓,25.114885330200195,2017-07-03
17仓,25.380613327026367,2017-07-04
17仓,26.041854858398438,2017-07-05
17仓,26.4186954498291,2017-07-06
17仓,26.71388816833496,2017-07-07
17仓,26.58472442626953,2017-07-08
17仓,26.6027774810791,2017-07-09
17仓,26.2097225189209,2017-07-10
17仓,26.490278244018555,2017-07-11
17仓,27.11944580078125,2017-07-12
17仓,27.547224044799805,2017-07-13
17仓,27.905555725097656,2017-07-14
17仓,28.224998474121094,2017-07-15
17仓,28.35277557373047,2017-07-16
17仓,28.702775955200195,2017-07-17
17仓,29.016664505004883,2017-07-18
17仓,29.302778244018555,2017-07-19
17仓,29.70833396911621,2017-07-20
17仓,29.92777442932129,2017-07-21
17仓,30.325820922851562,2017-07-22
17仓,30.85972023010254,2017-07-23
17仓,31.451387405395508,2017-07-24
17仓,31.9152774810791,2017-07-25
17仓,32.12221908569336,2017-07-26
17仓,31.866668701171875,2017-07-27
17仓,30.32499885559082,2017-08-01
17仓,30.01249885559082,2017-08-02
17仓,29.740278244018555,2017-08-03
17仓,29.523611068725586,2017-08-04
17仓,29.668054580688477,2017-08-09
17仓,29.565277099609375,2017-08-10
17仓,29.79027557373047,2017-08-11
17仓,29.15833282470703,2017-08-13
17仓,28.861112594604492,2017-08-14
17仓,29.15277671813965,2017-08-16
17仓,29.348609924316406,2017-08-17
17仓,29.577775955200195,2017-08-18
17仓,28.747222900390625,2017-08-20
17仓,28.54444694519043,2017-08-21
17仓,28.748611450195312,2017-08-22
17仓,29.009721755981445,2017-08-23
17仓,29.508333206176758,2017-08-24
17仓,29.931943893432617,2017-08-25
17仓,29.38194465637207,2017-08-27
17仓,29.19305419921875,2017-08-28
17仓,29.287498474121094,2017-08-29
17仓,27.990280151367188,2017-08-30
17仓,26.45833396911621,2017-08-31
17仓,25.65972328186035,2017-09-01
17仓,24.815292358398438,2017-09-04
17仓,24.2154541015625,2017-09-05
17仓,24.349685668945312,2017-09-06
17仓,24.246789932250977,2017-09-07
17仓,24.752580642700195,2017-09-08
17仓,25.109113693237305,2017-09-09
17仓,25.339162826538086,2017-09-10
17仓,24.990964889526367,2017-09-11
18仓,12.808334350585938,2015-01-18
18仓,7.104166507720947,2015-01-19
18仓,7.094444751739502,2015-01-20
18仓,6.866666793823242,2015-01-21
18仓,5.695833206176758,2015-01-22
18仓,5.738889217376709,2015-01-23
18仓,6.698020935058594,2015-03-02
18仓,8.759201049804688,2015-03-03
18仓,8.686562538146973,2015-03-04
18仓,8.078021049499512,2015-03-05
18仓,7.521214962005615,2015-03-06
18仓,7.850208282470703,2015-03-07
18仓,8.371214866638184,2015-03-08
18仓,8.374861717224121,2015-03-09
18仓,7.671215057373047,2015-03-10
18仓,7.529270648956299,2015-03-11
18仓,7.996215343475342,2015-03-12
18仓,9.104340553283691,2015-03-13
18仓,10.10607624053955,2015-03-14
18仓,10.546978950500488,2015-03-16
18仓,11.201563835144043,2015-03-17
18仓,15.65694522857666,2015-03-18
18仓,11.270833015441895,2015-03-19
18仓,11.369444847106934,2015-03-20
18仓,12.027777671813965,2015-03-21
18仓,12.772221565246582,2015-03-22
18仓,13.143054962158203,2015-03-23
18仓,12.919445037841797,2015-03-24
18仓,12.840277671813965,2015-03-25
18仓,11.027778625488281,2015-03-26
18仓,12.163887977600098,2015-03-27
18仓,14.806944847106934,2015-03-29
18仓,14.526390075683594,2015-03-30
18仓,16.613889694213867,2015-03-31
18仓,15.916667938232422,2015-04-01
18仓,15.554165840148926,2015-04-02
18仓,12.859722137451172,2015-04-03
18仓,15.512499809265137,2015-04-04
18仓,11.454167366027832,2015-04-06
18仓,11.23888874053955,2015-04-07
18仓,9.284722328186035,2015-04-08
18仓,9.101388931274414,2015-04-09
18仓,9.129166603088379,2015-04-10
18仓,46.8260498046875,2015-04-11
18仓,47.01007080078125,2015-04-12
18仓,47.13264083862305,2015-04-13
18仓,47.2145881652832,2015-04-14
18仓,47.27812576293945,2015-04-15
18仓,85.0,2015-04-16
18仓,9.34618091583252,2015-04-17
18仓,9.66944408416748,2015-04-18
18仓,10.112500190734863,2015-04-20
18仓,10.061284065246582,2015-04-21
18仓,10.186110496520996,2015-04-22
18仓,10.324131965637207,2015-04-23
18仓,10.544791221618652,2015-04-24
18仓,10.78888988494873,2015-04-25
18仓,11.036285400390625,2015-04-26
18仓,11.299304962158203,2015-04-27
18仓,11.808334350585938,2015-04-28
18仓,11.746180534362793,2015-04-29
18仓,12.490509033203125,2015-04-30
18仓,17.48611068725586,2015-05-01
18仓,17.94444465637207,2015-05-04
18仓,17.936111450195312,2015-05-05
18仓,17.961111068725586,2015-05-06
18仓,17.859722137451172,2015-05-07
18仓,18.447221755981445,2015-05-08
18仓,18.648611068725586,2015-05-09
18仓,18.691667556762695,2015-05-10
18仓,18.468055725097656,2015-05-11
18仓,18.5625,2015-05-12
18仓,18.45138931274414,2015-05-13
18仓,18.668054580688477,2015-05-14
18仓,18.918054580688477,2015-05-15
18仓,19.523611068725586,2015-05-16
18仓,19.6652774810791,2015-05-17
18仓,19.822221755981445,2015-05-18
18仓,19.34027671813965,2015-05-19
18仓,19.25694465637207,2015-05-20
18仓,19.363887786865234,2015-05-21
18仓,19.04722023010254,2015-05-22
18仓,19.19999885559082,2015-05-23
18仓,19.511112213134766,2015-05-24
18仓,19.820833206176758,2015-05-25
18仓,19.558332443237305,2015-05-26
18仓,19.605554580688477,2015-05-27
18仓,20.09722328186035,2015-05-29
18仓,20.155555725097656,2015-05-30
18仓,20.283334732055664,2015-05-31
18仓,20.524999618530273,2015-06-01
18仓,20.254167556762695,2015-06-02
18仓,20.505556106567383,2015-06-03
18仓,19.970834732055664,2015-06-04
18仓,19.581945419311523,2015-06-05
18仓,19.53611183166504,2015-06-06
18仓,19.423612594604492,2015-06-07
18仓,19.60416603088379,2015-06-08
18仓,19.740278244018555,2015-06-09
18仓,20.96527671813965,2015-06-21
18仓,21.016666412353516,2015-06-22
18仓,21.230554580688477,2015-06-23
18仓,21.643056869506836,2015-06-24
18仓,21.798608779907227,2015-06-25
18仓,21.836111068725586,2015-06-26
18仓,21.927778244018555,2015-06-27
18仓,21.933334350585938,2015-06-28
18仓,21.95277976989746,2015-06-29
18仓,22.52083396911621,2015-07-03
18仓,22.998611450195312,2015-07-04
18仓,22.848609924316406,2015-07-05
18仓,22.780555725097656,2015-07-06
18仓,22.456945419311523,2015-07-07
18仓,22.36527442932129,2015-07-08
18仓,22.381942749023438,2015-07-09
18仓,22.434722900390625,2015-07-10
18仓,22.26249885559082,2015-07-11
18仓,22.315277099609375,2015-07-12
18仓,22.676389694213867,2015-07-13
18仓,23.052778244018555,2015-07-14
18仓,23.90833282470703,2015-07-15
18仓,24.509721755981445,2015-07-16
18仓,24.80555534362793,2015-07-17
18仓,24.461111068725586,2015-07-18
18仓,24.28472137451172,2015-07-19
18仓,24.676254272460938,2015-07-20
18仓,24.938888549804688,2015-07-21
18仓,25.429166793823242,2015-07-22
18仓,25.781944274902344,2015-07-23
18仓,26.081941604614258,2015-07-24
18仓,26.384721755981445,2015-07-25
18仓,26.37688636779785,2015-07-26
18仓,26.27870750427246,2015-07-27
18仓,26.336915969848633,2015-07-28
18仓,26.628402709960938,2015-07-29
18仓,26.827285766601562,2015-07-30
18仓,27.0002384185791,2015-07-31
18仓,27.333335876464844,2015-08-01
18仓,27.71111297607422,2015-08-02
18仓,27.68610954284668,2015-08-03
18仓,27.763891220092773,2015-08-04
18仓,27.280555725097656,2015-08-05
18仓,27.163888931274414,2015-08-06
18仓,27.043052673339844,2015-08-07
18仓,26.998611450195312,2015-08-08
18仓,26.85694694519043,2015-08-09
18仓,26.538888931274414,2015-08-10
18仓,25.76527976989746,2015-08-11
18仓,25.616666793823242,2015-08-12
18仓,25.84583282470703,2015-08-13
18仓,26.140275955200195,2015-08-14
18仓,30.88194465637207,2015-08-15
18仓,22.379165649414062,2015-08-16
18仓,19.511110305786133,2015-08-17
18仓,16.156944274902344,2015-08-18
18仓,16.011112213134766,2015-08-19
18仓,17.773611068725586,2015-08-20
18仓,19.483333587646484,2015-08-21
18仓,19.726388931274414,2015-08-22
18仓,20.390277862548828,2015-08-23
18仓,20.594446182250977,2015-08-24
18仓,20.879167556762695,2015-08-25
18仓,21.079166412353516,2015-08-26
18仓,21.322221755981445,2015-08-27
18仓,21.429166793823242,2015-08-28
18仓,21.63055419921875,2015-08-29
18仓,21.88194465637207,2015-08-30
18仓,22.0402774810791,2015-08-31
18仓,22.13749885559082,2015-09-01
18仓,22.211111068725586,2015-09-02
18仓,22.179166793823242,2015-09-03
18仓,22.2722225189209,2015-09-04
18仓,22.269445419311523,2015-09-05
18仓,22.106943130493164,2015-09-06
18仓,22.11805534362793,2015-09-07
18仓,22.13749885559082,2015-09-08
18仓,22.131942749023438,2015-09-09
18仓,22.1763858795166,2015-09-10
18仓,22.26666831970215,2015-09-11
18仓,22.173612594604492,2015-09-12
18仓,21.944442749023438,2015-09-13
18仓,21.730554580688477,2015-09-14
18仓,21.638887405395508,2015-09-15
18仓,21.773611068725586,2015-09-16
18仓,21.80694580078125,2015-09-17
18仓,21.712499618530273,2015-09-18
18仓,21.837501525878906,2015-09-19
18仓,21.918054580688477,2015-09-20
18仓,21.940277099609375,2015-09-21
18仓,22.200002670288086,2015-09-22
18仓,22.316665649414062,2015-09-23
18仓,22.39166831970215,2015-09-24
18仓,22.693056106567383,2015-09-25
18仓,26.23194694519043,2015-09-26
18仓,23.869081497192383,2015-09-27
18仓,21.982271194458008,2015-09-28
18仓,22.40960121154785,2015-09-29
18仓,22.82499885559082,2015-09-30
18仓,22.922067642211914,2015-10-01
18仓,22.8687744140625,2015-10-02
18仓,22.36344337463379,2015-10-03
18仓,21.87141990661621,2015-10-04
18仓,22.134719848632812,2015-10-05
18仓,22.355554580688477,2015-10-07
18仓,22.1652774810791,2015-10-08
18仓,21.898834228515625,2015-10-09
18仓,21.676231384277344,2015-10-10
18仓,21.463088989257812,2015-10-11
18仓,21.23241424560547,2015-10-12
18仓,62.77921676635742,2015-10-13
18仓,21.071386337280273,2015-10-14
18仓,21.13945198059082,2015-10-15
18仓,21.411109924316406,2015-10-17
18仓,21.580556869506836,2015-10-18
18仓,21.669443130493164,2015-10-19
18仓,21.72222137451172,2015-10-20
18仓,21.788888931274414,2015-10-21
18仓,21.841665267944336,2015-10-22
18仓,21.88194465637207,2015-10-23
18仓,21.955556869506836,2015-10-25
18仓,21.936111450195312,2015-10-26
18仓,21.68055534362793,2015-10-27
18仓,21.29861068725586,2015-10-28
18仓,20.98750114440918,2015-10-29
18仓,20.79166603088379,2015-10-30
18仓,21.43889045715332,2015-10-31
18仓,21.100000381469727,2015-11-01
18仓,22.026390075683594,2015-11-02
18仓,22.211111068725586,2015-11-03
18仓,22.530555725097656,2015-11-04
18仓,21.941665649414062,2015-11-05
18仓,21.76249885559082,2015-11-06
18仓,22.126386642456055,2015-11-07
18仓,22.76249885559082,2015-11-09
18仓,23.433332443237305,2015-11-10
18仓,24.161109924316406,2015-11-11
18仓,24.95277976989746,2015-11-12
18仓,23.672224044799805,2015-11-13
18仓,22.816667556762695,2015-11-14
18仓,23.91388702392578,2015-11-15
18仓,22.568056106567383,2015-11-16
18仓,21.86250114440918,2015-11-17
18仓,21.91527557373047,2015-11-18
18仓,21.15416717529297,2015-11-19
18仓,22.466665267944336,2015-11-20
18仓,21.551389694213867,2015-11-21
18仓,20.57499885559082,2015-11-22
18仓,19.62602424621582,2015-11-23
18仓,19.03460121154785,2015-11-24
18仓,17.93416404724121,2015-11-25
18仓,16.436500549316406,2015-11-26
18仓,15.065857887268066,2015-11-27
18仓,17.899999618530273,2015-11-28
18仓,17.638887405395508,2015-11-29
18仓,16.96666717529297,2015-11-30
18仓,16.044445037841797,2015-12-01
18仓,13.734259605407715,2015-12-02
18仓,13.10092544555664,2015-12-03
18仓,11.459259033203125,2015-12-04
18仓,9.255786895751953,2015-12-06
18仓,8.193056106567383,2015-12-07
18仓,7.657060623168945,2015-12-08
18仓,7.9571757316589355,2015-12-09
18仓,8.124537467956543,2015-12-10
18仓,8.320717811584473,2015-12-12
18仓,8.196296691894531,2015-12-13
18仓,8.026504516601562,2015-12-14
18仓,7.84733772277832,2015-12-15
18仓,7.6922454833984375,2015-12-16
18仓,7.351736068725586,2015-12-17
18仓,7.007871150970459,2015-12-18
18仓,6.689467906951904,2015-12-19
18仓,6.505555629730225,2015-12-20
18仓,6.458333492279053,2015-12-21
18仓,6.419097423553467,2015-12-22
18仓,6.486921310424805,2015-12-23
18仓,6.569097518920898,2015-12-24
18仓,6.692939758300781,2015-12-25
18仓,6.68182897567749,2015-12-26
18仓,6.9076385498046875,2015-12-27
18仓,6.8979172706604,2015-12-28
18仓,6.692129611968994,2015-12-29
18仓,6.480903148651123,2015-12-30
18仓,6.435590744018555,2015-12-31
18仓,6.415393352508545,2016-01-01
18仓,6.425868511199951,2016-01-02
18仓,6.711226940155029,2016-01-03
18仓,7.237846851348877,2016-01-04
18仓,7.551967620849609,2016-01-05
18仓,7.696875095367432,2016-01-06
18仓,7.555555820465088,2016-01-07
18仓,7.385879039764404,2016-01-08
18仓,6.891551494598389,2016-01-10
18仓,6.842939853668213,2016-01-11
18仓,6.670139312744141,2016-01-12
18仓,6.2582173347473145,2016-01-13
18仓,5.825000286102295,2016-01-14
18仓,5.406944274902344,2016-01-17
18仓,5.497222423553467,2016-01-18
18仓,5.372222423553467,2016-01-19
18仓,5.294444561004639,2016-01-20
18仓,5.162499904632568,2016-01-21
18仓,5.030555725097656,2016-01-22
18仓,4.788888454437256,2016-01-23
18仓,4.1152777671813965,2016-01-24
18仓,3.248004913330078,2016-01-25
18仓,2.6708333492279053,2016-01-26
18仓,2.569444417953491,2016-01-27
18仓,2.700000047683716,2016-01-28
18仓,2.991666793823242,2016-01-29
18仓,3.241666555404663,2016-01-30
18仓,3.2236111164093018,2016-02-01
18仓,3.0416667461395264,2016-02-02
18仓,3.1684112548828125,2016-02-03
18仓,4.535184860229492,2016-02-04
18仓,4.77921724319458,2016-02-05
18仓,4.7166666984558105,2016-02-06
18仓,4.736111164093018,2016-02-07
18仓,4.790741443634033,2016-02-08
18仓,7.010647296905518,2016-02-14
18仓,6.567592620849609,2016-02-15
18仓,6.24675989151001,2016-02-16
18仓,6.1263885498046875,2016-02-17
18仓,6.4375,2016-02-18
18仓,6.891666412353516,2016-02-19
18仓,7.131944179534912,2016-02-20
18仓,7.2486114501953125,2016-02-21
18仓,7.319444179534912,2016-02-22
18仓,7.388603210449219,2016-02-23
18仓,7.380555629730225,2016-02-24
18仓,7.294444561004639,2016-02-25
18仓,7.3125,2016-02-26
18仓,7.75189733505249,2016-02-28
18仓,8.104031562805176,2016-03-01
18仓,8.187110900878906,2016-03-02
18仓,8.458172798156738,2016-03-03
18仓,11.204167366027832,2016-03-04
18仓,9.594444274902344,2016-03-05
18仓,11.994341850280762,2016-03-06
18仓,10.08055591583252,2016-03-07
18仓,10.230554580688477,2016-03-08
18仓,9.905555725097656,2016-03-09
18仓,9.639775276184082,2016-03-10
18仓,9.473610877990723,2016-03-11
18仓,9.441666603088379,2016-03-12
18仓,9.501388549804688,2016-03-13
18仓,9.655555725097656,2016-03-14
18仓,9.847222328186035,2016-03-15
18仓,9.944443702697754,2016-03-16
18仓,10.043055534362793,2016-03-17
18仓,10.24305534362793,2016-03-18
18仓,10.54444408416748,2016-03-19
18仓,10.886507987976074,2016-03-20
18仓,11.200000762939453,2016-03-21
18仓,11.349998474121094,2016-03-22
18仓,11.647221565246582,2016-03-23
18仓,11.594538688659668,2016-03-24
18仓,11.588583946228027,2016-03-25
18仓,11.780555725097656,2016-03-26
18仓,11.847679138183594,2016-03-28
18仓,12.066666603088379,2016-03-29
18仓,12.35166072845459,2016-03-30
18仓,13.056944847106934,2016-03-31
18仓,11.957871437072754,2016-04-01
18仓,13.442559242248535,2016-04-02
18仓,14.447162628173828,2016-04-03
18仓,14.465278625488281,2016-04-04
18仓,14.38611125946045,2016-04-05
18仓,13.985997200012207,2016-04-07
18仓,14.032021522521973,2016-04-08
18仓,14.431944847106934,2016-04-09
18仓,15.412483215332031,2016-04-11
18仓,15.760356903076172,2016-04-12
18仓,16.012365341186523,2016-04-13
18仓,16.257829666137695,2016-04-14
18仓,17.030553817749023,2016-04-15
18仓,17.357351303100586,2016-04-16
18仓,17.575000762939453,2016-04-17
18仓,17.21392250061035,2016-04-18
18仓,17.156944274902344,2016-04-19
18仓,17.225204467773438,2016-04-20
18仓,17.443056106567383,2016-04-21
18仓,17.394155502319336,2016-04-22
18仓,17.694799423217773,2016-04-23
18仓,17.740068435668945,2016-04-24
18仓,17.971548080444336,2016-04-25
18仓,18.154165267944336,2016-04-26
18仓,17.98935317993164,2016-04-27
18仓,17.8527774810791,2016-04-28
18仓,17.89896011352539,2016-04-30
18仓,18.927846908569336,2016-05-02
18仓,19.483848571777344,2016-05-03
18仓,21.451387405395508,2016-05-04
18仓,19.86250114440918,2016-05-05
18仓,17.726531982421875,2016-05-06
18仓,17.489896774291992,2016-05-07
18仓,17.527313232421875,2016-05-08
18仓,81.67963409423828,2016-05-09
18仓,16.665807723999023,2016-05-10
18仓,16.740739822387695,2016-05-11
18仓,16.849531173706055,2016-05-12
18仓,20.68954086303711,2016-05-31
18仓,20.83245277404785,2016-06-01
18仓,20.481351852416992,2016-06-02
18仓,20.088407516479492,2016-06-03
18仓,19.624305725097656,2016-06-04
18仓,19.037321090698242,2016-06-05
18仓,18.725372314453125,2016-06-06
18仓,18.720605850219727,2016-06-07
18仓,18.768396377563477,2016-06-08
18仓,18.781394958496094,2016-06-09
18仓,18.84065818786621,2016-06-10
18仓,18.991750717163086,2016-06-11
18仓,19.24213409423828,2016-06-12
18仓,19.60116958618164,2016-06-13
18仓,20.007917404174805,2016-06-14
18仓,20.503862380981445,2016-06-15
18仓,20.625566482543945,2016-06-16
18仓,20.1569766998291,2016-06-17
18仓,19.955732345581055,2016-06-18
18仓,20.116701126098633,2016-06-19
18仓,20.49264907836914,2016-06-20
18仓,21.761110305786133,2016-07-06
18仓,21.763891220092773,2016-07-07
18仓,21.081945419311523,2016-07-08
18仓,21.008333206176758,2016-07-09
18仓,20.886110305786133,2016-07-10
18仓,20.77777671813965,2016-07-11
18仓,20.725000381469727,2016-07-12
18仓,20.91666603088379,2016-07-13
18仓,21.058334350585938,2016-07-14
18仓,21.14583396911621,2016-07-15
18仓,21.21527671813965,2016-07-16
18仓,21.233333587646484,2016-07-17
18仓,21.433334350585938,2016-07-18
18仓,21.863889694213867,2016-07-19
18仓,22.063888549804688,2016-07-20
18仓,22.543054580688477,2016-07-21
18仓,23.64027976989746,2016-07-22
18仓,23.711111068725586,2016-07-23
18仓,23.9375,2016-07-24
18仓,24.811111450195312,2016-07-25
18仓,25.169443130493164,2016-07-26
18仓,24.43194580078125,2016-07-27
18仓,24.27777862548828,2016-07-28
18仓,23.92222023010254,2016-07-29
18仓,23.836111068725586,2016-07-30
18仓,24.427778244018555,2016-07-31
18仓,24.605554580688477,2016-08-01
18仓,24.815277099609375,2016-08-02
18仓,24.752777099609375,2016-08-03
18仓,24.615278244018555,2016-08-04
18仓,24.2902774810791,2016-08-05
18仓,24.16111183166504,2016-08-06
18仓,24.18610954284668,2016-08-07
18仓,24.587499618530273,2016-08-08
18仓,24.830556869506836,2016-08-09
18仓,25.162500381469727,2016-08-10
18仓,25.536109924316406,2016-08-11
18仓,25.851388931274414,2016-08-12
18仓,26.429166793823242,2016-08-13
18仓,26.893056869506836,2016-08-14
18仓,27.52777862548828,2016-08-15
18仓,26.61944580078125,2016-08-16
18仓,26.119443893432617,2016-08-17
18仓,25.486112594604492,2016-08-18
18仓,25.269445419311523,2016-08-19
18仓,25.070831298828125,2016-08-20
18仓,24.679166793823242,2016-08-21
18仓,24.511110305786133,2016-08-22
18仓,24.184722900390625,2016-08-23
18仓,24.243057250976562,2016-08-24
18仓,23.947221755981445,2016-08-25
18仓,23.695833206176758,2016-08-26
18仓,23.07499885559082,2016-08-27
18仓,22.72222137451172,2016-08-28
18仓,22.554166793823242,2016-08-29
18仓,22.6472225189209,2016-08-30
18仓,26.630556106567383,2016-08-31
18仓,43.647220611572266,2016-09-01
18仓,43.647220611572266,2016-09-02
18仓,43.66389083862305,2016-09-03
18仓,43.71944046020508,2016-09-04
18仓,43.81666564941406,2016-09-05
18仓,21.552431106567383,2016-09-06
18仓,23.423484802246094,2016-09-07
18仓,23.46824073791504,2016-09-08
18仓,23.375076293945312,2016-09-09
18仓,23.435518264770508,2016-09-10
18仓,23.861711502075195,2016-09-11
18仓,24.107553482055664,2016-09-12
18仓,26.12689781188965,2016-09-14
18仓,26.87107276916504,2016-09-15
18仓,25.476585388183594,2016-09-18
18仓,25.20574188232422,2016-09-19
18仓,24.73950958251953,2016-09-20
18仓,24.610754013061523,2016-09-21
18仓,24.30130958557129,2016-09-22
18仓,23.967496871948242,2016-09-23
18仓,23.92253303527832,2016-09-24
18仓,24.07537269592285,2016-09-25
18仓,24.237714767456055,2016-09-26
18仓,12.840407371520996,2017-01-03
18仓,11.133679389953613,2017-01-04
18仓,12.662678718566895,2017-01-05
18仓,12.616310119628906,2017-01-06
18仓,12.56792163848877,2017-01-07
18仓,12.482707023620605,2017-01-09
18仓,9.692672729492188,2017-01-10
18仓,8.41655158996582,2017-01-11
18仓,7.045833587646484,2017-01-12
18仓,5.20972204208374,2017-01-13
18仓,2.0458333492279053,2017-01-16
18仓,2.4777777194976807,2017-01-17
18仓,4.4157795906066895,2017-01-18
18仓,4.479166507720947,2017-01-19
18仓,1.3396706581115723,2017-01-20
18仓,-0.8914009928703308,2017-01-23
18仓,0.3654647767543793,2017-01-24
18仓,1.947222113609314,2017-01-25
18仓,3.765277862548828,2017-01-26
18仓,5.645833492279053,2017-01-27
18仓,5.858333587646484,2017-01-28
18仓,5.741666793823242,2017-01-30
18仓,5.379167079925537,2017-01-31
18仓,5.013888835906982,2017-02-01
18仓,4.620832920074463,2017-02-03
18仓,4.601388931274414,2017-02-04
18仓,4.925000190734863,2017-02-06
18仓,5.074999809265137,2017-02-07
18仓,5.054166793823242,2017-02-08
18仓,4.85277795791626,2017-02-09
18仓,4.5722222328186035,2017-02-10
18仓,4.406944751739502,2017-02-11
18仓,4.426389217376709,2017-02-12
18仓,4.586111068725586,2017-02-13
18仓,4.949999809265137,2017-02-14
18仓,5.319444179534912,2017-02-15
18仓,5.798611164093018,2017-02-16
18仓,6.320833206176758,2017-02-17
18仓,7.147222518920898,2017-02-20
18仓,7.244443893432617,2017-02-21
18仓,7.111111164093018,2017-02-22
18仓,6.7166666984558105,2017-02-23
18仓,6.372222423553467,2017-02-25
18仓,6.524999618530273,2017-02-26
18仓,6.822221755981445,2017-02-27
18仓,7.148611068725586,2017-02-28
18仓,7.534721851348877,2017-03-01
18仓,7.855555057525635,2017-03-02
18仓,7.909721851348877,2017-03-03
18仓,8.526389122009277,2017-03-06
18仓,8.597222328186035,2017-03-07
18仓,8.64305591583252,2017-03-08
18仓,8.663887977600098,2017-03-09
18仓,8.833333015441895,2017-03-10
18仓,10.058333396911621,2017-03-13
18仓,9.987500190734863,2017-03-14
18仓,9.884722709655762,2017-03-15
18仓,9.947222709655762,2017-03-16
18仓,10.109722137451172,2017-03-17
18仓,10.473610877990723,2017-03-20
18仓,10.402777671813965,2017-03-21
18仓,10.291666984558105,2017-03-22
18仓,9.929165840148926,2017-03-24
18仓,9.970833778381348,2017-03-27
