仓库信息,平均温度,粮情时间
15仓,0.24897344410419464,2017-02-14
15仓,0.23027437925338745,2017-02-15
15仓,0.2910836637020111,2017-02-16
15仓,0.31764909625053406,2017-02-17
15仓,0.4336230754852295,2017-02-20
15仓,0.5644130706787109,2017-02-21
15仓,0.47336089611053467,2017-02-22
15仓,0.5460503697395325,2017-02-23
15仓,0.6450914740562439,2017-02-25
15仓,0.9150139689445496,2017-02-26
15仓,0.8620514273643494,2017-02-27
15仓,0.9844993948936462,2017-02-28
15仓,0.8952589631080627,2017-03-01
15仓,1.0152950286865234,2017-03-02
15仓,1.0635417699813843,2017-03-03
15仓,0.9810327887535095,2017-03-06
15仓,1.0224437713623047,2017-03-07
15仓,1.0956447124481201,2017-03-08
15仓,1.1458333730697632,2017-03-09
15仓,1.178009271621704,2017-03-10
15仓,1.2935699224472046,2017-03-14
15仓,1.3550783395767212,2017-03-15
15仓,1.3787940740585327,2017-03-16
15仓,1.4205961227416992,2017-03-17
15仓,1.4411448240280151,2017-03-20
15仓,1.4898258447647095,2017-03-21
15仓,1.413888931274414,2017-03-22
15仓,1.4847221374511719,2017-03-24
15仓,1.5833333730697632,2017-03-27
15仓,1.6222220659255981,2017-03-28
15仓,1.7850736379623413,2017-03-29
15仓,1.8221553564071655,2017-03-30
15仓,1.9995816946029663,2017-03-31
15仓,2.03119158744812,2017-04-01
15仓,2.2684342861175537,2017-04-04
15仓,2.2958755493164062,2017-04-05
15仓,2.347348690032959,2017-04-06
15仓,2.4830963611602783,2017-04-07
15仓,2.168654441833496,2017-04-09
15仓,2.357881546020508,2017-04-10
15仓,2.491591215133667,2017-04-11
15仓,2.453045606613159,2017-04-12
15仓,2.4936914443969727,2017-04-13
15仓,3.0222389698028564,2017-04-17
15仓,3.088787317276001,2017-04-18
15仓,3.1190547943115234,2017-04-19
15仓,2.859203577041626,2017-04-20
15仓,3.3079776763916016,2017-04-22
15仓,3.193490743637085,2017-04-24
15仓,3.264357328414917,2017-04-25
15仓,3.1064205169677734,2017-04-26
15仓,3.1576597690582275,2017-04-27
15仓,3.2056055068969727,2017-04-28
15仓,3.3883895874023438,2017-05-01
15仓,3.4681217670440674,2017-05-02
15仓,3.273611068725586,2017-05-03
15仓,3.316666603088379,2017-05-04
15仓,3.366666793823242,2017-05-05
15仓,3.429166793823242,2017-05-06
15仓,3.5263891220092773,2017-05-08
15仓,3.5986111164093018,2017-05-09
15仓,3.652777671813965,2017-05-10
15仓,3.7083332538604736,2017-05-11
15仓,3.76111102104187,2017-05-12
15仓,3.9430558681488037,2017-05-15
15仓,4.018055438995361,2017-05-16
15仓,4.056944370269775,2017-05-17
15仓,4.1152777671813965,2017-05-18
15仓,4.169444561004639,2017-05-19
15仓,4.245833873748779,2017-05-20
15仓,4.3930559158325195,2017-05-22
15仓,4.436110973358154,2017-05-23
15仓,4.491666316986084,2017-05-24
15仓,4.534722328186035,2017-05-25
15仓,4.612500190734863,2017-05-26
15仓,4.676389217376709,2017-05-27
15仓,4.748610973358154,2017-05-28
15仓,4.8041672706604,2017-05-29
15仓,4.88194465637207,2017-05-30
15仓,4.956944465637207,2017-05-31
15仓,5.018055438995361,2017-06-01
15仓,5.083333492279053,2017-06-02
15仓,5.151388645172119,2017-06-03
15仓,5.224999904632568,2017-06-04
15仓,5.294444561004639,2017-06-05
15仓,5.35277795791626,2017-06-06
15仓,5.458333492279053,2017-06-07
15仓,5.518055438995361,2017-06-08
15仓,5.593055725097656,2017-06-09
15仓,5.669444561004639,2017-06-10
15仓,5.731944561004639,2017-06-11
15仓,5.795833110809326,2017-06-12
15仓,5.862499713897705,2017-06-13
15仓,5.940277576446533,2017-06-14
15仓,6.016666889190674,2017-06-15
15仓,6.08472204208374,2017-06-16
15仓,6.16527795791626,2017-06-17
15仓,6.227777481079102,2017-06-18
15仓,6.313889026641846,2017-06-19
15仓,6.383333206176758,2017-06-20
15仓,6.455554962158203,2017-06-21
15仓,6.470832824707031,2017-06-22
15仓,6.543055057525635,2017-06-23
15仓,6.665277481079102,2017-06-24
15仓,6.723611354827881,2017-06-25
15仓,6.815277576446533,2017-06-26
15仓,6.880556106567383,2017-06-27
15仓,6.962500095367432,2017-06-28
15仓,7.026388645172119,2017-06-29
15仓,7.081943988800049,2017-06-30
15仓,7.16527795791626,2017-07-01
15仓,7.323610782623291,2017-07-02
15仓,7.391666412353516,2017-07-03
15仓,7.469444274902344,2017-07-04
15仓,7.545833587646484,2017-07-05
15仓,7.6999993324279785,2017-07-06
15仓,7.786111354827881,2017-07-07
15仓,7.863889217376709,2017-07-08
15仓,7.955555438995361,2017-07-09
15仓,8.069443702697754,2017-07-10
15仓,8.15694522857666,2017-07-11
15仓,8.193055152893066,2017-07-12
15仓,10.39000415802002,2017-07-13
15仓,11.701621055603027,2017-07-14
15仓,8.714311599731445,2017-07-15
15仓,8.830106735229492,2017-07-16
15仓,8.783391952514648,2017-07-17
15仓,8.929268836975098,2017-07-18
15仓,8.981300354003906,2017-07-19
15仓,9.1343412399292,2017-07-20
15仓,9.243301391601562,2017-07-21
15仓,9.323585510253906,2017-07-22
15仓,9.472062110900879,2017-07-23
15仓,9.652862548828125,2017-07-24
15仓,10.005834579467773,2017-07-25
15仓,9.969826698303223,2017-07-26
15仓,10.144902229309082,2017-07-27
15仓,11.253506660461426,2017-08-01
15仓,11.335517883300781,2017-08-02
15仓,11.661738395690918,2017-08-03
15仓,11.372485160827637,2017-08-04
15仓,13.202370643615723,2017-08-09
15仓,12.704742431640625,2017-08-10
15仓,12.887652397155762,2017-08-11
15仓,13.076083183288574,2017-08-14
15仓,14.79444408416748,2017-08-15
15仓,14.834027290344238,2017-08-16
15仓,16.395612716674805,2017-08-17
15仓,15.474051475524902,2017-08-18
15仓,15.934959411621094,2017-08-20
15仓,16.187162399291992,2017-08-21
15仓,16.74781608581543,2017-08-22
15仓,16.681385040283203,2017-08-23
15仓,17.201135635375977,2017-08-24
15仓,17.49070167541504,2017-08-25
15仓,17.426931381225586,2017-08-26
15仓,18.138532638549805,2017-08-27
15仓,18.87037467956543,2017-08-28
15仓,18.23219871520996,2017-08-29
15仓,18.85975456237793,2017-08-30
15仓,18.85658836364746,2017-08-31
15仓,19.299745559692383,2017-09-01
15仓,21.06900405883789,2017-09-05
15仓,22.949264526367188,2017-09-08
15仓,24.173002243041992,2017-09-09
15仓,24.311525344848633,2017-09-10
15仓,24.659757614135742,2017-09-11
16仓,15.933333396911621,2015-01-18
16仓,15.959723472595215,2015-01-19
16仓,15.786720275878906,2015-01-20
16仓,15.755790710449219,2015-01-21
16仓,15.75,2015-01-22
16仓,15.544445037841797,2015-01-23
16仓,6.481944561004639,2015-03-01
16仓,6.483333587646484,2015-03-02
16仓,6.501389026641846,2015-03-03
16仓,6.5097222328186035,2015-03-04
16仓,6.501389026641846,2015-03-05
16仓,6.512500286102295,2015-03-06
16仓,6.513888835906982,2015-03-07
16仓,6.537500381469727,2015-03-08
16仓,6.547221660614014,2015-03-09
16仓,6.488889217376709,2015-03-10
16仓,6.4902777671813965,2015-03-11
16仓,6.504167079925537,2015-03-12
16仓,6.525000095367432,2015-03-13
16仓,6.551389217376709,2015-03-14
16仓,6.575000286102295,2015-03-16
16仓,6.604166507720947,2015-03-17
16仓,6.68055534362793,2015-03-18
16仓,6.6875,2015-03-19
16仓,6.7208333015441895,2015-03-20
16仓,6.737499713897705,2015-03-21
16仓,6.741666316986084,2015-03-22
16仓,6.769444942474365,2015-03-23
16仓,6.777777194976807,2015-03-24
16仓,6.794444561004639,2015-03-25
16仓,6.793056011199951,2015-03-26
16仓,6.823610782623291,2015-03-27
16仓,6.820833206176758,2015-03-29
16仓,6.8652777671813965,2015-03-30
16仓,6.901388645172119,2015-03-31
16仓,6.995833873748779,2015-04-01
16仓,7.070833206176758,2015-04-02
16仓,7.083333492279053,2015-04-03
16仓,7.058332920074463,2015-04-04
16仓,7.094444751739502,2015-04-06
16仓,7.10972261428833,2015-04-07
16仓,7.108333587646484,2015-04-08
16仓,7.14722204208374,2015-04-09
16仓,7.1750006675720215,2015-04-10
16仓,7.2208333015441895,2015-04-11
16仓,7.262500286102295,2015-04-12
16仓,7.29027795791626,2015-04-13
16仓,7.297221660614014,2015-04-14
16仓,7.315277099609375,2015-04-15
16仓,7.319444179534912,2015-04-16
16仓,7.3458333015441895,2015-04-17
16仓,7.4277777671813965,2015-04-18
16仓,7.495833873748779,2015-04-20
16仓,7.473611354827881,2015-04-21
16仓,7.494444370269775,2015-04-22
16仓,7.5333333015441895,2015-04-23
16仓,7.569444179534912,2015-04-24
16仓,7.622222423553467,2015-04-25
16仓,7.666666507720947,2015-04-26
16仓,7.708333492279053,2015-04-27
16仓,7.924999713897705,2015-04-28
16仓,7.79027795791626,2015-04-29
16仓,7.827777862548828,2015-04-30
16仓,7.856944561004639,2015-05-01
16仓,8.118428230285645,2015-05-04
16仓,8.009722709655762,2015-05-05
16仓,8.036110877990723,2015-05-06
16仓,8.259553909301758,2015-05-07
16仓,8.295443534851074,2015-05-08
16仓,8.170833587646484,2015-05-09
16仓,8.364537239074707,2015-05-10
16仓,8.284722328186035,2015-05-11
16仓,8.284722328186035,2015-05-12
16仓,11.661574363708496,2015-05-13
16仓,11.78055477142334,2015-05-14
16仓,11.085415840148926,2015-05-15
16仓,12.122222900390625,2015-05-16
16仓,12.16759204864502,2015-05-17
16仓,12.225462913513184,2015-05-18
16仓,11.313888549804688,2015-05-19
16仓,11.430556297302246,2015-05-20
16仓,12.528241157531738,2015-05-21
16仓,11.545138359069824,2015-05-22
16仓,11.580554962158203,2015-05-23
16仓,11.654167175292969,2015-05-24
16仓,11.71250057220459,2015-05-25
16仓,11.815971374511719,2015-05-26
16仓,11.876387596130371,2015-05-27
16仓,12.807406425476074,2015-05-29
16仓,12.779167175292969,2015-05-30
16仓,12.784721374511719,2015-05-31
16仓,14.837969779968262,2015-06-01
16仓,12.039584159851074,2015-06-04
16仓,12.079166412353516,2015-06-05
16仓,12.131251335144043,2015-06-06
16仓,13.551387786865234,2015-06-08
16仓,13.653240203857422,2015-06-09
16仓,13.060757637023926,2015-06-15
16仓,13.238192558288574,2015-06-16
16仓,13.174304962158203,2015-06-17
16仓,12.971480369567871,2015-06-18
16仓,16.660415649414062,2015-06-19
16仓,14.631943702697754,2015-07-03
16仓,11.040278434753418,2015-07-04
16仓,11.094444274902344,2015-07-05
16仓,11.156944274902344,2015-07-06
16仓,11.411128044128418,2015-07-07
16仓,11.204167366027832,2015-07-08
16仓,11.259722709655762,2015-07-09
16仓,11.311111450195312,2015-07-10
16仓,11.33611011505127,2015-07-11
16仓,11.393054962158203,2015-07-12
16仓,11.447222709655762,2015-07-13
16仓,11.512499809265137,2015-07-14
16仓,11.609722137451172,2015-07-15
16仓,11.644444465637207,2015-07-16
16仓,11.679165840148926,2015-07-17
16仓,11.718055725097656,2015-07-18
16仓,11.75,2015-07-19
16仓,11.819443702697754,2015-07-20
16仓,11.852778434753418,2015-07-21
16仓,11.904166221618652,2015-07-22
16仓,11.961112022399902,2015-07-23
16仓,12.026390075683594,2015-07-24
16仓,12.079166412353516,2015-07-25
16仓,12.098610877990723,2015-07-26
16仓,12.184721946716309,2015-07-27
16仓,12.237500190734863,2015-07-28
16仓,12.341667175292969,2015-07-29
16仓,16.953365325927734,2015-08-03
16仓,12.705554962158203,2015-08-04
16仓,12.78888988494873,2015-08-05
16仓,13.129132270812988,2015-08-06
16仓,12.880555152893066,2015-08-07
16仓,12.973610877990723,2015-08-08
16仓,13.0,2015-08-09
16仓,13.016666412353516,2015-08-10
16仓,13.079166412353516,2015-08-11
16仓,13.156944274902344,2015-08-12
16仓,13.19861125946045,2015-08-13
16仓,13.276389122009277,2015-08-14
16仓,13.340278625488281,2015-08-15
16仓,13.376388549804688,2015-08-16
16仓,13.456944465637207,2015-08-17
16仓,13.523612022399902,2015-08-18
16仓,13.58194351196289,2015-08-19
16仓,13.584721565246582,2015-08-20
16仓,13.643054962158203,2015-08-21
16仓,13.701388359069824,2015-08-22
16仓,13.748611450195312,2015-08-23
16仓,13.8125,2015-08-24
16仓,13.858333587646484,2015-08-25
16仓,13.933334350585938,2015-08-26
16仓,13.97638988494873,2015-08-27
16仓,14.048611640930176,2015-08-28
16仓,14.088890075683594,2015-08-29
16仓,14.137499809265137,2015-08-30
16仓,14.195834159851074,2015-08-31
16仓,14.230555534362793,2015-09-01
16仓,14.26388931274414,2015-09-02
16仓,14.33055591583252,2015-09-03
16仓,14.390277862548828,2015-09-04
16仓,14.406944274902344,2015-09-05
16仓,14.443055152893066,2015-09-06
16仓,14.508332252502441,2015-09-07
16仓,14.559721946716309,2015-09-08
16仓,14.595832824707031,2015-09-09
16仓,14.622221946716309,2015-09-10
16仓,14.673611640930176,2015-09-11
16仓,14.72638988494873,2015-09-12
16仓,14.748611450195312,2015-09-13
16仓,14.77500057220459,2015-09-14
16仓,14.840277671813965,2015-09-15
16仓,14.85694408416748,2015-09-16
16仓,14.89861011505127,2015-09-17
16仓,14.924999237060547,2015-09-18
16仓,14.963887214660645,2015-09-19
16仓,15.080554962158203,2015-09-21
16仓,15.086112022399902,2015-09-22
16仓,15.118056297302246,2015-09-23
16仓,15.159722328186035,2015-09-24
16仓,15.21111011505127,2015-09-25
16仓,15.227778434753418,2015-09-26
16仓,15.531464576721191,2015-09-27
16仓,15.277777671813965,2015-09-28
16仓,15.327776908874512,2015-09-29
16仓,15.338889122009277,2015-09-30
16仓,15.365279197692871,2015-10-01
16仓,15.390278816223145,2015-10-02
16仓,15.408333778381348,2015-10-03
16仓,15.668787956237793,2015-10-04
16仓,15.47638988494873,2015-10-05
16仓,15.524998664855957,2015-10-07
16仓,15.540278434753418,2015-10-08
16仓,15.559722900390625,2015-10-09
16仓,15.577777862548828,2015-10-10
16仓,15.59305477142334,2015-10-11
16仓,15.61111068725586,2015-10-12
16仓,15.634722709655762,2015-10-13
16仓,15.875405311584473,2015-10-14
16仓,15.684722900390625,2015-10-15
16仓,15.722222328186035,2015-10-17
16仓,15.754166603088379,2015-10-18
16仓,15.762499809265137,2015-10-19
16仓,15.795833587646484,2015-10-20
16仓,15.806944847106934,2015-10-21
16仓,15.836112022399902,2015-10-22
16仓,15.841667175292969,2015-10-23
16仓,15.897221565246582,2015-10-25
16仓,15.91388988494873,2015-10-26
16仓,15.909722328186035,2015-10-27
16仓,15.905555725097656,2015-10-28
16仓,15.911110877990723,2015-10-29
16仓,15.916666984558105,2015-10-30
16仓,15.918055534362793,2015-10-31
16仓,15.916666984558105,2015-11-01
16仓,15.931944847106934,2015-11-02
16仓,15.930554389953613,2015-11-03
16仓,15.936111450195312,2015-11-04
16仓,15.944445610046387,2015-11-05
16仓,15.952776908874512,2015-11-06
16仓,15.98611068725586,2015-11-07
16仓,16.135942459106445,2015-11-09
16仓,15.954167366027832,2015-11-10
16仓,16.095748901367188,2015-11-11
16仓,16.099306106567383,2015-11-12
16仓,15.951388359069824,2015-11-13
16仓,16.08673667907715,2015-11-14
16仓,16.090532302856445,2015-11-15
16仓,16.093856811523438,2015-11-16
16仓,16.07439613342285,2015-11-17
16仓,16.083742141723633,2015-11-18
16仓,15.91944408416748,2015-11-19
16仓,15.922222137451172,2015-11-20
16仓,15.920833587646484,2015-11-21
16仓,16.04288673400879,2015-11-22
16仓,15.92638874053955,2015-11-23
16仓,15.909724235534668,2015-11-24
16仓,15.88888931274414,2015-11-25
16仓,15.834721565246582,2015-11-26
16仓,15.781944274902344,2015-11-27
16仓,15.748611450195312,2015-11-28
16仓,15.73194408416748,2015-11-29
16仓,15.730555534362793,2015-11-30
16仓,15.726387977600098,2015-12-01
16仓,15.73194408416748,2015-12-02
16仓,15.734723091125488,2015-12-03
16仓,15.708333015441895,2015-12-04
16仓,15.670832633972168,2015-12-06
16仓,15.712347984313965,2015-12-07
16仓,15.701321601867676,2015-12-08
16仓,15.629166603088379,2015-12-09
16仓,15.60138988494873,2015-12-10
16仓,15.597222328186035,2015-12-11
16仓,15.600001335144043,2015-12-12
16仓,14.370833396911621,2015-12-13
16仓,12.897221565246582,2015-12-14
16仓,11.299999237060547,2015-12-15
16仓,10.476388931274414,2015-12-16
16仓,9.959721565246582,2015-12-17
16仓,8.937499046325684,2015-12-18
16仓,7.827777862548828,2015-12-19
16仓,7.645833492279053,2015-12-20
16仓,7.629166126251221,2015-12-21
16仓,7.606944561004639,2015-12-22
16仓,7.695024490356445,2015-12-23
16仓,7.583333492279053,2015-12-24
16仓,7.548610687255859,2015-12-25
16仓,7.558332920074463,2015-12-26
16仓,7.549999713897705,2015-12-27
16仓,7.526388645172119,2015-12-28
16仓,7.484722137451172,2015-12-29
16仓,7.477777481079102,2015-12-30
16仓,7.202777862548828,2015-12-31
16仓,7.195833683013916,2016-01-01
16仓,7.283045291900635,2016-01-02
16仓,7.173611164093018,2016-01-03
16仓,7.405555248260498,2016-01-04
16仓,7.406944274902344,2016-01-05
16仓,7.39722204208374,2016-01-06
16仓,7.376389026641846,2016-01-07
16仓,7.348611354827881,2016-01-08
16仓,56.649993896484375,2016-01-09
16仓,7.29722261428833,2016-01-10
16仓,7.281944274902344,2016-01-11
16仓,7.263889312744141,2016-01-12
16仓,7.254167079925537,2016-01-13
16仓,7.224999904632568,2016-01-14
16仓,9.443055152893066,2016-01-15
16仓,7.181944370269775,2016-01-16
16仓,7.152778148651123,2016-01-17
16仓,7.151388645172119,2016-01-18
16仓,7.129166126251221,2016-01-19
16仓,7.122222423553467,2016-01-20
16仓,7.094444274902344,2016-01-21
16仓,7.076389312744141,2016-01-22
16仓,7.054166793823242,2016-01-23
16仓,7.001389026641846,2016-01-24
16仓,9.180556297302246,2016-01-25
16仓,6.9083333015441895,2016-01-26
16仓,6.901388645172119,2016-01-27
16仓,6.869444370269775,2016-01-28
16仓,6.870833873748779,2016-01-29
16仓,6.85972261428833,2016-01-30
16仓,6.827777862548828,2016-02-01
16仓,6.793055057525635,2016-02-02
16仓,5.260416507720947,2016-02-03
16仓,5.257060527801514,2016-02-04
16仓,5.27164363861084,2016-02-05
16仓,5.587036609649658,2016-02-06
16仓,5.590278148651123,2016-02-07
16仓,5.602315425872803,2016-02-08
16仓,6.238888263702393,2016-02-13
16仓,6.268981456756592,2016-02-14
16仓,6.167592525482178,2016-02-15
16仓,6.083796977996826,2016-02-16
16仓,6.044907093048096,2016-02-17
16仓,6.056018352508545,2016-02-18
16仓,6.126852035522461,2016-02-19
16仓,6.274537563323975,2016-02-20
16仓,5.288425922393799,2016-02-21
16仓,7.681943893432617,2016-02-22
16仓,7.33379602432251,2016-02-23
16仓,7.66851806640625,2016-02-24
16仓,6.225925445556641,2016-02-25
16仓,8.62453556060791,2016-02-26
16仓,9.18842601776123,2016-02-27
16仓,10.022686004638672,2016-02-28
16仓,9.987963676452637,2016-02-29
16仓,9.493056297302246,2016-03-01
16仓,8.687500953674316,2016-03-02
16仓,10.974536895751953,2016-03-03
16仓,12.178703308105469,2016-03-04
16仓,14.172683715820312,2016-03-05
16仓,11.028241157531738,2016-03-06
16仓,12.66064739227295,2016-03-07
16仓,13.107407569885254,2016-03-08
16仓,11.779629707336426,2016-03-09
16仓,9.637499809265137,2016-03-10
16仓,7.881481647491455,2016-03-11
16仓,7.639350891113281,2016-03-12
16仓,8.543519020080566,2016-03-13
16仓,8.97638988494873,2016-03-14
16仓,9.967129707336426,2016-03-15
16仓,9.973610877990723,2016-03-16
16仓,9.30740737915039,2016-03-17
16仓,10.933795928955078,2016-03-18
16仓,7.302951335906982,2016-03-26
16仓,7.380034923553467,2016-03-27
16仓,7.474826812744141,2016-03-28
16仓,7.351596832275391,2016-03-29
16仓,7.40500020980835,2016-03-30
16仓,7.609652996063232,2016-04-01
16仓,7.690832614898682,2016-04-02
16仓,7.734409809112549,2016-04-03
16仓,7.742221832275391,2016-04-04
16仓,7.769270420074463,2016-04-05
16仓,7.800520420074463,2016-04-06
16仓,7.770521640777588,2016-04-07
16仓,7.826284885406494,2016-04-08
16仓,7.908819198608398,2016-04-09
16仓,8.133051872253418,2016-04-11
16仓,8.157999992370605,2016-04-12
16仓,8.629782676696777,2016-04-13
16仓,9.078513145446777,2016-04-14
16仓,9.18188190460205,2016-04-15
16仓,9.29187297821045,2016-04-16
16仓,10.412091255187988,2016-04-17
16仓,10.277288436889648,2016-04-18
16仓,10.260785102844238,2016-04-19
16仓,10.3331298828125,2016-04-20
16仓,10.341666221618652,2016-04-21
16仓,10.408904075622559,2016-04-22
16仓,10.600081443786621,2016-04-23
16仓,10.632802963256836,2016-04-24
16仓,10.647671699523926,2016-04-25
16仓,10.654984474182129,2016-04-26
16仓,8.691435813903809,2016-04-27
16仓,8.808379173278809,2016-04-28
16仓,8.834315299987793,2016-04-30
16仓,9.005236625671387,2016-05-02
16仓,9.05820083618164,2016-05-03
16仓,9.085616111755371,2016-05-04
16仓,9.137092590332031,2016-05-05
16仓,9.225045204162598,2016-05-06
16仓,9.288782119750977,2016-05-07
16仓,9.3280611038208,2016-05-08
16仓,9.336501121520996,2016-05-09
16仓,9.378255844116211,2016-05-10
16仓,9.420524597167969,2016-05-11
16仓,9.46539306640625,2016-05-12
16仓,9.55221176147461,2016-05-13
16仓,9.577937126159668,2016-05-14
16仓,9.620506286621094,2016-05-16
16仓,9.675751686096191,2016-05-17
16仓,9.726716041564941,2016-05-18
16仓,9.77230167388916,2016-05-19
16仓,9.823396682739258,2016-05-20
16仓,9.959477424621582,2016-05-21
16仓,9.976670265197754,2016-05-22
16仓,9.992219924926758,2016-05-23
16仓,10.017973899841309,2016-05-24
16仓,10.059576988220215,2016-05-25
16仓,10.143473625183105,2016-05-26
16仓,10.22421932220459,2016-05-27
16仓,10.265277862548828,2016-05-28
16仓,10.269580841064453,2016-05-29
16仓,10.276552200317383,2016-05-30
16仓,10.361791610717773,2016-05-31
16仓,10.401677131652832,2016-06-01
16仓,10.508761405944824,2016-06-07
16仓,10.638304710388184,2016-06-08
16仓,10.6182279586792,2016-06-09
16仓,10.62903881072998,2016-06-10
16仓,10.649109840393066,2016-06-11
16仓,10.70861530303955,2016-06-12
16仓,10.744717597961426,2016-06-13
16仓,10.856673240661621,2016-06-14
16仓,10.902506828308105,2016-06-15
16仓,10.937363624572754,2016-06-16
16仓,10.99139404296875,2016-06-17
16仓,11.117012023925781,2016-06-18
16仓,11.204719543457031,2016-06-19
16仓,11.27336597442627,2016-06-20
16仓,12.25210189819336,2016-07-06
16仓,12.279701232910156,2016-07-07
16仓,12.329273223876953,2016-07-08
16仓,12.369765281677246,2016-07-09
16仓,12.40612506866455,2016-07-10
16仓,12.465777397155762,2016-07-11
16仓,12.520655632019043,2016-07-12
16仓,12.561928749084473,2016-07-13
16仓,12.655021667480469,2016-07-14
16仓,12.714850425720215,2016-07-15
16仓,12.770442008972168,2016-07-16
16仓,12.862785339355469,2016-07-17
16仓,12.925819396972656,2016-07-18
16仓,13.058582305908203,2016-07-19
16仓,13.08155345916748,2016-07-20
16仓,13.188603401184082,2016-07-21
16仓,13.266132354736328,2016-07-22
16仓,13.453704833984375,2016-07-23
16仓,13.619942665100098,2016-07-24
16仓,13.86990737915039,2016-07-25
16仓,13.872221946716309,2016-07-26
16仓,13.93415355682373,2016-07-27
16仓,14.014351844787598,2016-07-28
16仓,14.148112297058105,2016-07-29
16仓,14.209330558776855,2016-07-30
16仓,14.384971618652344,2016-07-31
16仓,14.497756004333496,2016-08-01
16仓,14.571722984313965,2016-08-02
16仓,14.681339263916016,2016-08-03
16仓,14.829058647155762,2016-08-04
16仓,14.92154598236084,2016-08-05
16仓,14.925392150878906,2016-08-06
16仓,15.004273414611816,2016-08-07
16仓,15.09362506866455,2016-08-08
16仓,15.276673316955566,2016-08-09
16仓,15.452406883239746,2016-08-10
16仓,15.26473331451416,2016-08-11
16仓,14.980293273925781,2016-08-12
16仓,15.207697868347168,2016-08-13
16仓,15.367019653320312,2016-08-14
16仓,15.53162670135498,2016-08-15
16仓,15.546133995056152,2016-08-16
16仓,15.405901908874512,2016-08-17
16仓,15.543999671936035,2016-08-18
16仓,15.663163185119629,2016-08-19
16仓,15.755183219909668,2016-08-20
16仓,15.819209098815918,2016-08-21
16仓,15.933089256286621,2016-08-22
16仓,16.463279724121094,2016-08-23
16仓,16.58759117126465,2016-08-24
16仓,16.556310653686523,2016-08-25
16仓,16.44130516052246,2016-08-26
16仓,16.13803482055664,2016-08-27
16仓,16.117082595825195,2016-08-28
16仓,16.263198852539062,2016-08-29
16仓,16.76188087463379,2016-09-01
16仓,16.899782180786133,2016-09-02
16仓,17.018617630004883,2016-09-03
16仓,17.131717681884766,2016-09-04
16仓,17.226579666137695,2016-09-05
16仓,17.321205139160156,2016-09-06
16仓,17.444263458251953,2016-09-07
16仓,17.67361068725586,2016-09-08
16仓,17.46819305419922,2016-09-09
16仓,17.290267944335938,2016-09-10
16仓,17.528738021850586,2016-09-11
16仓,17.560253143310547,2016-09-12
16仓,17.661724090576172,2016-09-14
16仓,17.694564819335938,2016-09-15
16仓,17.706645965576172,2016-09-17
16仓,17.650171279907227,2016-09-18
16仓,17.659814834594727,2016-09-19
16仓,17.664793014526367,2016-09-20
16仓,18.485986709594727,2016-09-21
16仓,18.479768753051758,2016-10-08
16仓,16.170000076293945,2016-10-10
16仓,16.052034378051758,2016-10-11
16仓,16.101438522338867,2016-10-12
16仓,17.775842666625977,2016-10-13
16仓,18.2089786529541,2016-10-14
16仓,19.40654945373535,2016-10-16
16仓,19.446971893310547,2016-10-17
16仓,19.480308532714844,2016-10-18
16仓,19.510663986206055,2016-10-19
16仓,19.548215866088867,2016-10-20
16仓,19.569257736206055,2016-10-21
16仓,19.59563446044922,2016-10-22
16仓,19.627382278442383,2016-10-23
16仓,19.68607521057129,2016-11-03
16仓,19.71449851989746,2016-11-04
16仓,19.748756408691406,2016-11-05
16仓,19.771406173706055,2016-11-06
16仓,19.833459854125977,2016-11-07
16仓,19.784820556640625,2016-11-08
16仓,19.879919052124023,2016-11-09
16仓,19.90899658203125,2016-11-10
16仓,19.857126235961914,2016-11-11
16仓,20.059066772460938,2016-11-14
16仓,20.17820930480957,2016-11-16
16仓,20.234560012817383,2016-11-17
16仓,20.209993362426758,2016-11-18
16仓,20.39087677001953,2016-11-20
16仓,22.080232620239258,2017-01-03
16仓,22.29095458984375,2017-01-04
16仓,16.10749053955078,2017-01-05
16仓,12.354039192199707,2017-01-06
16仓,11.51577377319336,2017-01-07
16仓,10.715877532958984,2017-01-09
16仓,8.059562683105469,2017-01-10
16仓,7.381236553192139,2017-01-11
16仓,7.294839382171631,2017-01-12
16仓,7.268669128417969,2017-01-13
16仓,7.215967655181885,2017-01-16
16仓,7.20164155960083,2017-01-17
16仓,7.200681209564209,2017-01-18
16仓,7.186469554901123,2017-01-19
16仓,7.168655872344971,2017-01-20
16仓,7.131720066070557,2017-01-22
16仓,7.11345911026001,2017-01-23
16仓,7.097267150878906,2017-01-24
16仓,7.080125331878662,2017-01-25
16仓,7.070027828216553,2017-01-26
16仓,7.058208465576172,2017-01-27
16仓,7.0733513832092285,2017-01-28
16仓,7.07629919052124,2017-01-30
16仓,7.040430068969727,2017-01-31
16仓,7.030528545379639,2017-02-01
16仓,6.993924617767334,2017-02-03
16仓,7.003978252410889,2017-02-04
16仓,6.98690938949585,2017-02-06
16仓,7.0056281089782715,2017-02-07
16仓,6.998243808746338,2017-02-08
16仓,6.993190288543701,2017-02-09
16仓,6.977024555206299,2017-02-10
16仓,6.9671711921691895,2017-02-11
16仓,6.95663595199585,2017-02-12
16仓,6.95989465713501,2017-02-13
16仓,6.969902038574219,2017-02-14
16仓,7.001262187957764,2017-02-15
16仓,7.009086608886719,2017-02-16
16仓,7.032339096069336,2017-02-17
16仓,7.08838415145874,2017-02-20
